commune;mois;nb_coupures;duree_moyenne_coupure_min;saidi_min;saifi;taux_tension_conforme;taux_reclamation;nb_clients_impactes;cause_principale
Migné-Auxances;2024-12-01;0;0.0;0.0;0.0;0.966;0.0093;0;Aucune
Migné-Auxances;2025-01-01;2;19.2;23.45;0.0435;0.9869;0.0053;638;Surcharge
Migné-Auxances;2025-02-01;2;104.8;114.47;0.0853;0.9839;0.0147;910;Aucune
Migné-Auxances;2025-03-01;0;0.0;0.0;0.0;0.9899;0.0104;0;Aucune
Migné-Auxances;2025-04-01;3;16.3;25.47;0.0819;0.9725;0.0134;780;Intempéries
Migné-Auxances;2025-05-01;2;12.3;19.8;0.0984;0.9678;0.0055;782;Aucune
Jaunay-Marigny;2022-01-01;1;8.8;4.94;0.0405;0.9817;0.0074;488;Végétation
Jaunay-Marigny;2022-02-01;2;31.4;36.41;0.0985;0.9926;0.0098;68;Défaut matériel
Jaunay-Marigny;2022-03-01;1;29.2;18.97;0.0385;0.9891;0.0032;463;Aucune
Jaunay-Marigny;2022-04-01;4;21.4;48.69;0.0709;0.9745;0.0077;468;Aucune
Jaunay-Marigny;2022-05-01;0;0.0;0.0;0.0;0.9767;0.0125;0;Aucune
Jaunay-Marigny;2022-06-01;2;81.4;118.45;0.0997;0.9921;0.0012;622;Intempéries
Jaunay-Marigny;2022-07-01;0;0.0;0.0;0.0;0.9859;0.0096;0;Aucune
Jaunay-Marigny;2022-08-01;0;0.0;0.0;0.0;0.9647;0.0039;0;Aucune
Jaunay-Marigny;2022-09-01;0;0.0;0.0;0.0;0.9683;0.0066;0;Aucune
Jaunay-Marigny;2022-10-01;0;0.0;0.0;0.0;0.98;0.0146;0;Aucune
Jaunay-Marigny;2022-11-01;1;47.3;47.3;0.0359;0.9825;0.0011;109;Aucune
Jaunay-Marigny;2022-12-01;1;20.7;12.49;0.0456;0.9949;0.0139;390;Défaut matériel
Jaunay-Marigny;2023-01-01;1;35.5;22.3;0.0152;0.9923;0.0064;345;Travaux tiers
Jaunay-Marigny;2023-02-01;1;6.8;4.99;0.0295;0.979;0.0142;475;Défaut matériel
Jaunay-Marigny;2023-03-01;1;14.8;14.8;0.0422;0.9912;0.0046;292;Surcharge
Jaunay-Marigny;2023-04-01;2;74.4;81.45;0.0549;0.9655;0.0063;550;Défaut matériel
Jaunay-Marigny;2023-05-01;1;47.0;35.57;0.0471;0.9868;0.0101;479;Végétation
Jaunay-Marigny;2023-06-01;2;33.0;40.52;0.0586;0.9752;0.009;460;Aucune
Jaunay-Marigny;2023-07-01;0;0.0;0.0;0.0;0.9949;0.0103;0;Aucune
Jaunay-Marigny;2023-08-01;1;15.9;12.98;0.027;0.9789;0.0028;178;Intempéries
Jaunay-Marigny;2023-09-01;0;0.0;0.0;0.0;0.9878;0.0135;0;Aucune
Jaunay-Marigny;2023-10-01;3;17.7;41.17;0.0808;0.9931;0.006;219;Intempéries
Jaunay-Marigny;2023-11-01;1;69.6;69.6;0.0334;0.9808;0.0054;317;Défaut matériel
Jaunay-Marigny;2023-12-01;1;31.4;18.11;0.0271;0.9997;0.0046;101;Intempéries
Jaunay-Marigny;2024-01-01;1;10.1;10.1;0.0116;0.9741;0.0125;296;Travaux tiers
Jaunay-Marigny;2024-02-01;2;27.2;30.74;0.0858;0.9655;0.0124;402;Surcharge
Jaunay-Marigny;2024-03-01;0;0.0;0.0;0.0;0.9738;0.0039;0;Aucune
Jaunay-Marigny;2024-04-01;1;22.1;15.99;0.0221;0.9894;0.0079;184;Surcharge
Jaunay-Marigny;2024-05-01;1;21.8;14.89;0.0456;0.9974;0.0127;12;Défaut matériel
Jaunay-Marigny;2024-06-01;2;65.5;85.95;0.0625;0.9694;0.0138;192;Aucune
Jaunay-Marigny;2024-07-01;1;2.2;1.13;0.0241;0.9804;0.0114;434;Travaux tiers
Jaunay-Marigny;2024-08-01;0;0.0;0.0;0.0;0.9662;0.0039;0;Aucune
Jaunay-Marigny;2024-09-01;4;27.8;111.2;0.1686;0.9884;0.0116;992;Intempéries
Jaunay-Marigny;2024-10-01;2;4.5;9.0;0.0756;0.9853;0.0088;186;Défaut matériel
Jaunay-Marigny;2024-11-01;3;18.6;55.8;0.1089;0.9626;0.005;1239;Défaut matériel
Jaunay-Marigny;2024-12-01;3;29.5;88.5;0.1222;0.9805;0.0129;1074;Intempéries
Jaunay-Marigny;2025-01-01;1;15.7;15.7;0.0418;0.9629;0.0047;91;Intempéries
Jaunay-Marigny;2025-02-01;1;101.8;64.01;0.036;0.9651;0.0077;204;Intempéries
Jaunay-Marigny;2025-03-01;4;2.5;10.0;0.1383;0.9813;0.0024;1504;Défaut matériel
Jaunay-Marigny;2025-04-01;1;50.2;50.2;0.0415;0.9989;0.0142;436;Intempéries
Jaunay-Marigny;2025-05-01;1;38.1;27.87;0.0427;0.9877;0.008;297;Défaut matériel
Montmorillon;2022-01-01;3;2.3;4.43;0.1355;0.9854;0.0114;1071;Défaut matériel
Montmorillon;2022-02-01;0;0.0;0.0;0.0;0.9925;0.0078;0;Aucune
Montmorillon;2022-03-01;2;88.3;176.6;0.0495;0.9762;0.0085;746;Travaux tiers
Montmorillon;2022-04-01;1;48.2;27.68;0.0433;0.9904;0.0055;105;Intempéries
Montmorillon;2022-05-01;3;128.4;333.55;0.0659;0.9613;0.0064;765;Aucune
Montmorillon;2022-06-01;1;8.0;5.17;0.0355;0.9867;0.0029;143;Intempéries
Montmorillon;2022-07-01;3;147.9;262.38;0.0531;0.9845;0.0039;921;Travaux tiers
Montmorillon;2022-08-01;2;5.8;8.78;0.0844;0.9959;0.0135;290;Végétation
Montmorillon;2022-09-01;2;16.1;32.2;0.0976;0.9645;0.005;346;Intempéries
Montmorillon;2022-10-01;1;26.1;26.1;0.0473;0.9941;0.0128;235;Aucune
Montmorillon;2022-11-01;5;113.1;470.6;0.1933;0.9993;0.0109;2145;Surcharge
Montmorillon;2022-12-01;6;19.4;108.54;0.2239;0.9748;0.0096;2592;Travaux tiers
Montmorillon;2023-01-01;2;52.1;65.01;0.0601;0.9921;0.0112;638;Travaux tiers
Montmorillon;2023-02-01;1;21.7;16.63;0.0453;0.9979;0.0096;207;Défaut matériel
Montmorillon;2023-03-01;1;40.7;21.69;0.0483;0.9643;0.0033;338;Travaux tiers
Montmorillon;2023-04-01;1;34.3;34.3;0.0365;0.9658;0.008;301;Aucune
Montmorillon;2023-05-01;2;17.7;21.81;0.0769;0.9788;0.0071;180;Défaut matériel
Montmorillon;2023-06-01;0;0.0;0.0;0.0;0.9633;0.0097;0;Aucune
Montmorillon;2023-07-01;0;0.0;0.0;0.0;0.9768;0.0149;0;Aucune
Montmorillon;2023-08-01;2;12.2;13.98;0.0611;0.9704;0.0036;594;Défaut matériel
Montmorillon;2023-09-01;2;101.6;176.86;0.0383;0.9819;0.0088;832;Travaux tiers
Montmorillon;2023-10-01;0;0.0;0.0;0.0;0.9977;0.015;0;Aucune
Montmorillon;2023-11-01;3;90.4;170.05;0.1136;0.9654;0.0054;36;Défaut matériel
Montmorillon;2023-12-01;0;0.0;0.0;0.0;0.9804;0.0057;0;Aucune
Montmorillon;2024-01-01;0;0.0;0.0;0.0;0.9745;0.0013;0;Aucune
Montmorillon;2024-02-01;3;68.4;105.65;0.1075;0.9701;0.0131;48;Travaux tiers
Montmorillon;2024-03-01;0;0.0;0.0;0.0;0.9959;0.0033;0;Aucune
Montmorillon;2024-04-01;0;0.0;0.0;0.0;0.9958;0.0147;0;Aucune
Montmorillon;2024-05-01;0;0.0;0.0;0.0;0.9874;0.0099;0;Aucune
Montmorillon;2024-06-01;0;0.0;0.0;0.0;0.9971;0.002;0;Aucune
Montmorillon;2024-07-01;1;75.1;39.78;0.0389;0.9826;0.0034;461;Aucune
Montmorillon;2024-08-01;1;36.6;36.6;0.0476;0.9692;0.0113;233;Défaut matériel
Montmorillon;2024-09-01;0;0.0;0.0;0.0;0.9667;0.0142;0;Aucune
Montmorillon;2024-10-01;0;0.0;0.0;0.0;0.9603;0.0021;0;Aucune
Montmorillon;2024-11-01;1;12.6;12.6;0.0232;0.9834;0.0023;292;Défaut matériel
Montmorillon;2024-12-01;1;48.3;38.53;0.0397;0.9861;0.0015;480;Défaut matériel
Montmorillon;2025-01-01;5;63.3;159.46;0.1842;0.9935;0.0115;550;Aucune
Montmorillon;2025-02-01;0;0.0;0.0;0.0;0.9605;0.0132;0;Aucune
Montmorillon;2025-03-01;2;10.6;14.06;0.093;0.9975;0.0043;294;Aucune
Montmorillon;2025-04-01;3;17.1;51.3;0.1215;0.9691;0.0138;78;Travaux tiers
Montmorillon;2025-05-01;4;19.9;48.37;0.0485;0.9645;0.0038;840;Surcharge
Loudun;2022-01-01;1;15.9;15.9;0.0146;0.9923;0.0059;31;Aucune
Loudun;2022-02-01;3;15.9;30.04;0.0785;0.9663;0.0064;492;Intempéries
Loudun;2022-03-01;0;0.0;0.0;0.0;0.9638;0.0072;0;Aucune
Loudun;2022-04-01;2;30.5;45.63;0.0743;0.9873;0.0097;930;Intempéries
Loudun;2022-05-01;2;13.8;18.7;0.0747;0.9764;0.0026;308;Aucune
Loudun;2022-06-01;1;30.4;21.26;0.027;0.987;0.0068;204;Défaut matériel
Loudun;2022-07-01;1;11.7;6.54;0.0311;0.9706;0.0083;171;Végétation
Loudun;2022-08-01;1;47.9;39.87;0.038;0.9963;0.0031;440;Défaut matériel
Loudun;2022-09-01;0;0.0;0.0;0.0;0.9851;0.0057;0;Aucune
Loudun;2022-10-01;1;38.4;38.4;0.0162;0.9973;0.0081;424;Surcharge
Loudun;2022-11-01;1;29.8;15.67;0.0111;0.9677;0.0146;182;Intempéries
Loudun;2022-12-01;1;8.8;7.62;0.0117;0.9818;0.013;380;Travaux tiers
Loudun;2023-01-01;4;4.2;9.35;0.1175;0.9958;0.0017;1612;Surcharge
Loudun;2023-02-01;1;34.6;19.68;0.0412;0.9919;0.0088;78;Aucune
Loudun;2023-03-01;0;0.0;0.0;0.0;0.9987;0.0129;0;Aucune
Loudun;2023-04-01;1;71.3;71.3;0.0485;0.9724;0.0012;101;Aucune
Loudun;2023-05-01;0;0.0;0.0;0.0;0.9969;0.0088;0;Aucune
Loudun;2023-06-01;3;62.6;102.28;0.0396;0.9715;0.0021;1491;Travaux tiers
Loudun;2023-07-01;2;31.1;62.2;0.0966;0.9872;0.0022;448;Végétation
Loudun;2023-08-01;1;150.7;106.02;0.0452;0.9871;0.011;400;Végétation
Loudun;2023-09-01;0;0.0;0.0;0.0;0.9964;0.0116;0;Aucune
Loudun;2023-10-01;1;25.6;18.23;0.0469;0.9641;0.0124;19;Défaut matériel
Loudun;2023-11-01;1;1.4;0.8;0.0319;0.9854;0.0091;41;Intempéries
Loudun;2023-12-01;5;22.9;60.04;0.1669;0.9767;0.0078;250;Intempéries
Loudun;2024-01-01;2;32.9;34.08;0.0644;0.9746;0.0065;836;Aucune
Loudun;2024-02-01;3;19.4;54.95;0.0332;0.9653;0.0017;1353;Travaux tiers
Loudun;2024-03-01;0;0.0;0.0;0.0;0.9754;0.0083;0;Aucune
Loudun;2024-04-01;0;0.0;0.0;0.0;0.9713;0.0122;0;Aucune
Loudun;2024-05-01;0;0.0;0.0;0.0;0.9909;0.0143;0;Aucune
Loudun;2024-06-01;0;0.0;0.0;0.0;0.9715;0.0012;0;Aucune
Loudun;2024-07-01;1;129.3;129.3;0.0233;0.9775;0.0011;246;Défaut matériel
Loudun;2024-08-01;1;4.7;2.6;0.0395;0.9656;0.0119;115;Surcharge
Loudun;2024-09-01;0;0.0;0.0;0.0;0.9811;0.0013;0;Aucune
Loudun;2024-10-01;1;62.8;38.73;0.0435;0.9912;0.0118;35;Aucune
Loudun;2024-11-01;4;152.1;420.06;0.0599;0.9699;0.0087;1328;Travaux tiers
Loudun;2024-12-01;3;126.3;306.08;0.1403;0.967;0.006;1176;Intempéries
Loudun;2025-01-01;4;49.0;171.47;0.1286;0.9749;0.0018;1356;Défaut matériel
Loudun;2025-02-01;3;37.8;113.4;0.0719;0.98;0.0115;126;Surcharge
Loudun;2025-03-01;2;26.1;26.47;0.0216;0.9956;0.0082;608;Aucune
Loudun;2025-04-01;3;12.9;22.8;0.1147;0.9642;0.0048;795;Défaut matériel
Loudun;2025-05-01;0;0.0;0.0;0.0;0.9606;0.0111;0;Aucune
Civray;2022-01-01;3;65.4;196.2;0.0584;0.9755;0.0087;813;Aucune
Civray;2022-02-01;1;17.3;17.3;0.0128;0.9847;0.009;474;Intempéries
Civray;2022-03-01;1;9.9;7.99;0.036;0.9971;0.0089;471;Travaux tiers
Civray;2022-04-01;2;31.0;48.1;0.0257;0.9909;0.0091;124;Travaux tiers
Civray;2022-05-01;0;0.0;0.0;0.0;0.9761;0.0036;0;Aucune
Civray;2022-06-01;1;3.3;2.35;0.0372;0.9633;0.0053;60;Végétation
Civray;2022-07-01;2;4.3;8.6;0.0448;0.9902;0.0028;180;Intempéries
Civray;2022-08-01;2;15.7;31.4;0.037;0.9758;0.011;504;Intempéries
Civray;2022-09-01;1;22.2;22.2;0.0435;0.9911;0.0114;48;Intempéries
Civray;2022-10-01;1;37.9;33.49;0.0382;0.975;0.011;114;Intempéries
Civray;2022-11-01;1;27.9;27.9;0.0367;0.9837;0.0069;322;Intempéries
Civray;2022-12-01;3;9.0;15.54;0.1278;0.971;0.0128;978;Défaut matériel
Civray;2023-01-01;2;30.3;48.39;0.0766;0.9607;0.0029;412;Travaux tiers
Civray;2023-02-01;2;106.7;213.4;0.0981;0.9904;0.0033;676;Aucune
Civray;2023-03-01;0;0.0;0.0;0.0;0.9883;0.0024;0;Aucune
Civray;2023-04-01;2;53.1;59.8;0.0806;0.9996;0.0057;252;Travaux tiers
Civray;2023-05-01;2;133.6;253.81;0.0783;0.9859;0.0058;686;Surcharge
Civray;2023-06-01;2;4.9;5.87;0.0766;0.9876;0.0069;570;Défaut matériel
Civray;2023-07-01;1;14.4;14.4;0.0436;0.987;0.0053;242;Surcharge
Civray;2023-08-01;1;59.1;51.69;0.03;0.9614;0.007;233;Végétation
Civray;2023-09-01;1;201.5;163.59;0.0479;0.9755;0.0058;354;Travaux tiers
Civray;2023-10-01;2;60.3;112.6;0.095;0.9937;0.0062;736;Défaut matériel
Civray;2023-11-01;2;21.5;37.42;0.0277;0.9702;0.0018;142;Surcharge
Civray;2023-12-01;1;50.0;26.25;0.031;0.9699;0.0139;207;Travaux tiers
Civray;2024-01-01;5;62.2;201.19;0.2413;0.9815;0.0031;1900;Aucune
Civray;2024-02-01;0;0.0;0.0;0.0;0.9605;0.0053;0;Aucune
Civray;2024-03-01;0;0.0;0.0;0.0;0.9876;0.0106;0;Aucune
Civray;2024-04-01;0;0.0;0.0;0.0;0.9809;0.0012;0;Aucune
Civray;2024-05-01;4;9.8;39.2;0.0443;0.9866;0.0068;1828;Travaux tiers
Civray;2024-06-01;3;22.9;46.78;0.0963;0.9628;0.0062;1215;Végétation
Civray;2024-07-01;0;0.0;0.0;0.0;0.9901;0.011;0;Aucune
Civray;2024-08-01;0;0.0;0.0;0.0;0.9924;0.0085;0;Aucune
Civray;2024-09-01;2;111.9;118.28;0.0295;0.9903;0.0029;678;Intempéries
Civray;2024-10-01;0;0.0;0.0;0.0;0.9773;0.0109;0;Aucune
Civray;2024-11-01;1;35.6;35.6;0.0173;0.9864;0.0089;383;Végétation
Civray;2024-12-01;0;0.0;0.0;0.0;0.9708;0.0104;0;Aucune
Civray;2025-01-01;3;41.4;69.59;0.0812;0.9938;0.0058;1404;Aucune
Civray;2025-02-01;2;9.9;19.8;0.0674;0.9688;0.0093;414;Travaux tiers
Civray;2025-03-01;0;0.0;0.0;0.0;0.9646;0.0055;0;Aucune
Civray;2025-04-01;0;0.0;0.0;0.0;0.9968;0.0097;0;Aucune
Civray;2025-05-01;2;6.8;9.0;0.0549;0.9709;0.0081;222;Défaut matériel
Chauvigny;2022-01-01;0;0.0;0.0;0.0;0.9955;0.0047;0;Aucune
Chauvigny;2022-02-01;2;35.2;70.4;0.0853;0.963;0.0133;290;Végétation
Chauvigny;2022-03-01;0;0.0;0.0;0.0;0.9647;0.0056;0;Aucune
Chauvigny;2022-04-01;3;72.2;216.6;0.0642;0.9894;0.0017;759;Travaux tiers
Chauvigny;2022-05-01;0;0.0;0.0;0.0;0.9872;0.0095;0;Aucune
Chauvigny;2022-06-01;1;162.9;162.9;0.0194;0.9722;0.0026;290;Aucune
Chauvigny;2022-07-01;2;88.2;176.4;0.0244;0.9807;0.0114;214;Défaut matériel
Chauvigny;2022-08-01;2;8.0;11.42;0.0297;0.9993;0.0077;80;Aucune
Chauvigny;2022-09-01;1;23.4;23.4;0.0241;0.9802;0.0021;39;Aucune
Chauvigny;2022-10-01;2;36.7;50.2;0.0867;0.9679;0.0019;858;Défaut matériel
Chauvigny;2022-11-01;1;28.0;28.0;0.0216;0.971;0.015;437;Intempéries
Chauvigny;2022-12-01;2;75.6;78.72;0.0643;0.9985;0.0109;282;Intempéries
Chauvigny;2023-01-01;0;0.0;0.0;0.0;0.9648;0.0051;0;Aucune
Chauvigny;2023-02-01;4;111.5;334.1;0.1431;0.9618;0.0149;576;Intempéries
Chauvigny;2023-03-01;0;0.0;0.0;0.0;0.9929;0.0124;0;Aucune
Chauvigny;2023-04-01;1;21.2;11.39;0.0247;0.9974;0.0111;180;Aucune
Chauvigny;2023-05-01;2;1.3;1.98;0.082;0.9869;0.0136;988;Aucune
Chauvigny;2023-06-01;1;61.5;32.68;0.0343;0.9649;0.0079;52;Aucune
Chauvigny;2023-07-01;0;0.0;0.0;0.0;0.9823;0.0059;0;Aucune
Chauvigny;2023-08-01;2;32.3;34.91;0.0896;0.9718;0.005;930;Aucune
Chauvigny;2023-09-01;1;14.3;7.93;0.0256;0.9734;0.0134;120;Aucune
Chauvigny;2023-10-01;2;9.2;13.96;0.0447;0.9791;0.0108;682;Travaux tiers
Chauvigny;2023-11-01;0;0.0;0.0;0.0;0.9721;0.0061;0;Aucune
Chauvigny;2023-12-01;3;61.3;183.9;0.0779;0.9661;0.0122;1479;Intempéries
Chauvigny;2024-01-01;1;47.5;23.93;0.0234;0.9623;0.0062;128;Intempéries
Chauvigny;2024-02-01;1;63.7;31.92;0.0205;0.9641;0.0042;253;Travaux tiers
Chauvigny;2024-03-01;0;0.0;0.0;0.0;0.9744;0.0013;0;Aucune
Chauvigny;2024-04-01;3;19.3;41.55;0.0929;0.9861;0.0138;1356;Défaut matériel
Chauvigny;2024-05-01;1;33.1;17.1;0.0292;0.9762;0.0117;329;Défaut matériel
Chauvigny;2024-06-01;1;9.5;9.5;0.0164;0.997;0.012;241;Végétation
Chauvigny;2024-07-01;1;0.8;0.8;0.0405;0.9758;0.0132;259;Aucune
Chauvigny;2024-08-01;1;17.7;10.49;0.0462;0.9995;0.0075;118;Aucune
Chauvigny;2024-09-01;2;3.4;5.5;0.0292;0.9844;0.0146;408;Intempéries
Chauvigny;2024-10-01;0;0.0;0.0;0.0;0.9665;0.0057;0;Aucune
Chauvigny;2024-11-01;4;28.5;114.0;0.1616;0.9995;0.0032;1292;Intempéries
Chauvigny;2024-12-01;0;0.0;0.0;0.0;0.9833;0.0021;0;Aucune
Chauvigny;2025-01-01;2;106.3;169.41;0.0252;0.9871;0.0073;776;Surcharge
Chauvigny;2025-02-01;0;0.0;0.0;0.0;0.9625;0.0077;0;Aucune
Chauvigny;2025-03-01;2;63.8;65.26;0.0937;0.9916;0.0135;286;Intempéries
Chauvigny;2025-04-01;2;78.1;98.13;0.0929;0.9668;0.0029;846;Défaut matériel
Chauvigny;2025-05-01;3;39.8;73.03;0.0944;0.9678;0.0136;981;Surcharge
Lusignan;2022-01-01;2;20.5;22.23;0.0883;0.9842;0.0146;556;Intempéries
Lusignan;2022-02-01;0;0.0;0.0;0.0;0.9713;0.0147;0;Aucune
Lusignan;2022-03-01;1;54.7;38.11;0.0246;0.964;0.012;294;Travaux tiers
Lusignan;2022-04-01;3;33.6;89.87;0.0892;0.9949;0.0097;1419;Défaut matériel
Lusignan;2022-05-01;2;34.2;43.31;0.0798;0.9883;0.0144;980;Travaux tiers
Lusignan;2022-06-01;1;178.1;178.1;0.0396;0.9728;0.0139;43;Aucune
Lusignan;2022-07-01;1;62.6;61.56;0.0104;0.9602;0.0011;319;Travaux tiers
Lusignan;2022-08-01;1;13.6;13.6;0.0244;0.9906;0.0036;398;Surcharge
Lusignan;2022-09-01;0;0.0;0.0;0.0;0.9693;0.0043;0;Aucune
Lusignan;2022-10-01;2;77.4;98.38;0.0381;0.9886;0.0078;206;Intempéries
Lusignan;2022-11-01;4;3.4;12.47;0.0457;0.9793;0.0041;1232;Surcharge
Lusignan;2022-12-01;4;46.9;135.29;0.1296;0.9954;0.0078;384;Intempéries
Lusignan;2023-01-01;1;20.1;13.59;0.0133;0.9747;0.0083;38;Aucune
Lusignan;2023-02-01;2;99.5;199.0;0.0675;0.9676;0.0133;64;Intempéries
Lusignan;2023-03-01;2;108.6;141.43;0.0566;0.9943;0.0109;724;Surcharge
Lusignan;2023-04-01;0;0.0;0.0;0.0;0.9702;0.0037;0;Aucune
Lusignan;2023-05-01;0;0.0;0.0;0.0;0.9601;0.0145;0;Aucune
Lusignan;2023-06-01;1;58.1;41.22;0.0216;0.9783;0.0035;309;Défaut matériel
Lusignan;2023-07-01;2;23.9;47.8;0.0246;0.9975;0.0078;144;Aucune
Lusignan;2023-08-01;0;0.0;0.0;0.0;0.9793;0.0055;0;Aucune
Lusignan;2023-09-01;0;0.0;0.0;0.0;0.9787;0.0108;0;Aucune
Lusignan;2023-10-01;2;38.4;48.26;0.0758;0.9603;0.0059;286;Aucune
Lusignan;2023-11-01;3;30.6;55.89;0.058;0.9876;0.0085;1026;Défaut matériel
Lusignan;2023-12-01;2;7.6;15.2;0.0787;0.9992;0.0019;738;Aucune
Lusignan;2024-01-01;2;25.4;37.13;0.0549;0.9829;0.0022;920;Surcharge
Lusignan;2024-02-01;2;24.8;48.65;0.0913;0.9723;0.0053;678;Surcharge
Lusignan;2024-03-01;1;75.4;58.54;0.0207;0.9854;0.004;114;Travaux tiers
Lusignan;2024-04-01;0;0.0;0.0;0.0;0.9694;0.0033;0;Aucune
Lusignan;2024-05-01;0;0.0;0.0;0.0;0.9982;0.0062;0;Aucune
Lusignan;2024-06-01;0;0.0;0.0;0.0;0.9714;0.0069;0;Aucune
Lusignan;2024-07-01;1;45.2;45.2;0.0493;0.9955;0.0136;23;Travaux tiers
Lusignan;2024-08-01;2;74.2;148.4;0.0508;0.9756;0.0132;496;Végétation
Lusignan;2024-09-01;1;50.7;34.38;0.0108;0.9606;0.0076;307;Végétation
Lusignan;2024-10-01;1;71.8;71.8;0.0482;0.9677;0.0126;279;Intempéries
Lusignan;2024-11-01;2;37.3;40.56;0.0846;0.9955;0.003;836;Intempéries
Lusignan;2024-12-01;0;0.0;0.0;0.0;0.9683;0.0055;0;Aucune
Lusignan;2025-01-01;2;82.3;100.64;0.0831;0.9979;0.0133;684;Surcharge
Lusignan;2025-02-01;2;59.1;71.09;0.0772;0.9797;0.0023;500;Défaut matériel
Lusignan;2025-03-01;2;141.8;169.28;0.0963;0.9912;0.01;122;Intempéries
Lusignan;2025-04-01;0;0.0;0.0;0.0;0.9711;0.0087;0;Aucune
Lusignan;2025-05-01;0;0.0;0.0;0.0;0.9937;0.0035;0;Aucune
Vivonne;2022-01-01;3;82.0;150.97;0.137;0.9877;0.0105;1011;Végétation
Vivonne;2022-02-01;0;0.0;0.0;0.0;0.973;0.0149;0;Aucune
Vivonne;2022-03-01;2;105.3;122.08;0.0616;0.9801;0.0029;654;Aucune
Vivonne;2022-04-01;0;0.0;0.0;0.0;0.9667;0.0026;0;Aucune
Vivonne;2022-05-01;0;0.0;0.0;0.0;0.9922;0.0138;0;Aucune
Vivonne;2022-06-01;0;0.0;0.0;0.0;0.9971;0.0138;0;Aucune
Vivonne;2022-07-01;0;0.0;0.0;0.0;0.9655;0.0035;0;Aucune
Vivonne;2022-08-01;0;0.0;0.0;0.0;0.9759;0.0134;0;Aucune
Vivonne;2022-09-01;2;15.8;31.6;0.0971;0.9845;0.0148;466;Aucune
Vivonne;2022-10-01;2;67.1;80.67;0.0304;0.9931;0.0111;740;Intempéries
Vivonne;2022-11-01;2;7.6;15.2;0.0665;0.9971;0.0138;902;Aucune
Vivonne;2022-12-01;3;55.8;89.26;0.1192;0.9829;0.0076;543;Aucune
Vivonne;2023-01-01;0;0.0;0.0;0.0;0.9912;0.0068;0;Aucune
Vivonne;2023-02-01;2;3.0;6.0;0.0362;0.9911;0.0098;824;Travaux tiers
Vivonne;2023-03-01;1;36.2;29.69;0.0242;0.9989;0.0014;144;Intempéries
Vivonne;2023-04-01;1;30.1;30.1;0.0439;0.9628;0.0051;344;Végétation
Vivonne;2023-05-01;0;0.0;0.0;0.0;0.9711;0.0121;0;Aucune
Vivonne;2023-06-01;2;41.8;59.51;0.0612;0.9965;0.0068;880;Surcharge
Vivonne;2023-07-01;1;37.4;21.41;0.0248;0.9781;0.0041;483;Défaut matériel
Vivonne;2023-08-01;1;12.5;12.5;0.0172;0.9683;0.0122;198;Défaut matériel
Vivonne;2023-09-01;1;75.5;75.5;0.042;0.978;0.0072;46;Aucune
Vivonne;2023-10-01;0;0.0;0.0;0.0;0.9715;0.0122;0;Aucune
Vivonne;2023-11-01;1;10.8;10.8;0.027;0.9698;0.0023;169;Aucune
Vivonne;2023-12-01;0;0.0;0.0;0.0;0.9683;0.0096;0;Aucune
Vivonne;2024-01-01;3;39.8;97.29;0.0905;0.9643;0.0144;1110;Défaut matériel
Vivonne;2024-02-01;1;63.4;63.4;0.028;0.9869;0.0019;252;Intempéries
Vivonne;2024-03-01;2;19.9;39.8;0.0266;0.9838;0.0023;972;Aucune
Vivonne;2024-04-01;0;0.0;0.0;0.0;0.9797;0.0073;0;Aucune
Vivonne;2024-05-01;0;0.0;0.0;0.0;0.9729;0.0039;0;Aucune
Vivonne;2024-06-01;2;122.3;244.6;0.0658;0.9841;0.0059;452;Défaut matériel
Vivonne;2024-07-01;1;20.9;13.7;0.0176;0.9963;0.0025;447;Aucune
Vivonne;2024-08-01;1;41.5;40.51;0.0173;0.9843;0.0141;496;Aucune
Vivonne;2024-09-01;1;81.9;51.02;0.0389;0.9868;0.0147;51;Aucune
Vivonne;2024-10-01;1;5.0;5.0;0.0453;0.9999;0.0017;53;Intempéries
Vivonne;2024-11-01;2;84.9;102.02;0.0394;0.9903;0.0127;778;Travaux tiers
Vivonne;2024-12-01;1;11.3;7.2;0.0185;0.9688;0.0133;286;Travaux tiers
Vivonne;2025-01-01;4;23.1;48.2;0.1306;0.9677;0.0122;436;Intempéries
Vivonne;2025-02-01;2;42.6;85.2;0.0781;0.9707;0.0113;112;Surcharge
Vivonne;2025-03-01;1;26.2;20.09;0.0378;0.9626;0.0075;415;Défaut matériel
Vivonne;2025-04-01;2;13.3;22.66;0.0312;0.9741;0.0094;760;Intempéries
Vivonne;2025-05-01;0;0.0;0.0;0.0;0.997;0.0044;0;Aucune
Neuville-de-Poitou;2022-01-01;0;0.0;0.0;0.0;0.9745;0.0062;0;Aucune
Neuville-de-Poitou;2022-02-01;3;44.7;90.7;0.1079;0.9626;0.0013;204;Travaux tiers
Neuville-de-Poitou;2022-03-01;0;0.0;0.0;0.0;0.9869;0.0137;0;Aucune
Neuville-de-Poitou;2022-04-01;0;0.0;0.0;0.0;0.9606;0.0143;0;Aucune
Neuville-de-Poitou;2022-05-01;1;10.3;5.74;0.0183;0.9999;0.0083;483;Aucune
Neuville-de-Poitou;2022-06-01;0;0.0;0.0;0.0;0.9711;0.0027;0;Aucune
Neuville-de-Poitou;2022-07-01;2;72.0;144.0;0.0411;0.9903;0.0072;540;Surcharge
